-0.9899999904632577,74,560,1.0
-4.009999990463249,225,1397,0.97
-7.409999990463176,395,2483,0.9409
-1.4499999904632581,97,597,0.912673
-0.4899999904632574,49,313,0.8852928099999999
-3.6899999904632548,209,1353,0.8587340256999999
-0.12999999046325705,31,204,0.8329720049289999
-5.229999990463223,286,1828,0.8079828447811299
0.13000000953674312,19,201,0.783743359437696
-8.989999990463144,474,2929,0.7602310586545651
-2.7699999904632593,163,953,0.7374241268949281
-8.149999990463161,432,2693,0.7153014030880802
-5.309999990463221,290,1825,0.6938423609954378
-2.6499999904632587,158,906,0.6730270901655747
-3.4699999904632595,198,1290,0.6528362774606075
-0.069999990463257,28,206,0.6332511891367892
-1.0899999904632578,79,521,0.6142536534626856
-1.1699999904632579,84,586,0.595826043858805
-2.3099999904632584,140,920,0.5779512625430409
-2.2899999904632584,140,899,0.5606127246667496
-1.1099999904632578,80,562,0.5437943429267471
0.010000009536743015,24,174,0.5274805126389447
-3.909999990463251,220,1383,0.5116560972597763
-0.7699999904632575,63,417,0.496306414341983
-1.0299999904632577,76,488,0.48141722191172354
-1.649999990463258,107,688,0.4669747052543718
-0.7699999904632575,63,444,0.4529654640967406
-2.4499999904632586,148,959,0.4393765001738384
-0.9899999904632577,74,500,0.42619520516862325
-0.46999999046325736,48,324,0.4134093490135645
-1.609999990463258,105,689,0.4010070685431576
-0.10999999046325704,30,240,0.38897685648686287
-3.0499999904632595,177,1091,0.377307550792257
-2.329999990463259,141,939,0.36598832426848926
-0.3099999904632572,40,293,0.35500867454043455
-0.5699999904632573,53,363,0.3443584143042215
-2.609999990463259,155,981,0.3340276618750948
-1.4699999904632581,98,638,0.32400683201884195
-2.749999990463259,162,1021,0.3142866270582767
-1.0299999904632577,77,511,0.3048580282465284
-0.009999990463257002,25,156,0.2957122873991326
-0.5899999904632574,54,361,0.2868409187771586
-1.089999990463258,79,628,0.27823569121384384
-1.0099999904632577,75,515,0.2698886204774285
-0.4099999904632573,45,307,0.26179196186310566
-0.9499999904632577,72,489,0.2539382030072125
-1.689999990463258,109,751,0.2463200569169961
-0.3899999904632573,44,342,0.23893045520948622
-0.44999999046325734,47,328,0.23176254155320164
-0.5499999904632573,52,323,0.2248096653066056
-1.8299999904632582,116,762,0.21806537534740741
-0.34999999046325725,42,261,0.2115234140869852
-0.14999999046325707,32,204,0.20517771166437562
-1.249999990463258,87,585,0.19902238031444436
-1.649999990463258,107,719,0.19305170890501103
-1.249999990463258,87,625,0.1872601576378607
-0.7299999904632575,61,464,0.18164235290872485
-0.32999999046325723,41,285,0.1761930823214631
-0.7499999904632575,62,407,0.17090728985181922
-0.34999999046325725,42,305,0.16578007115626464
-0.6499999904632574,57,374,0.1608066690215767
-1.429999990463258,96,682,0.1559824689509294
-0.34999999046325725,42,295,0.1513029948824015
-0.5499999904632573,52,365,0.14676390503592945
-1.1699999904632579,83,589,0.14236098788485158
-2.029999990463258,126,820,0.13809015824830603
-2.789999990463259,164,1050,0.13394745350085685
0.2300000095367432,13,83,0.12992902989583113
-0.24999999046325716,37,276,0.1260311589989562
-1.1099999904632578,80,528,0.12225022422898751
-1.1899999904632579,84,545,0.11858271750211788
-0.24999999046325716,37,284,0.11502523597705434
-1.4699999904632581,98,629,0.1115744788977427
0.2300000095367432,13,117,0.10822724453081042
0.030000009536743033,23,177,0.10498042719488611
-0.029999990463256965,26,192,0.10183101437903952
-0.44999999046325734,47,312,0.09877608394766833
-0.32999999046325723,41,272,0
-0.069999990463257,28,212,0
-0.6899999904632574,59,416,0
-0.46999999046325736,48,324,0
0.33000000953674313,8,74,0
-1.229999990463258,86,554,0
-2.029999990463258,126,812,0
-0.12999999046325705,31,222,0
-0.8499999904632576,67,442,0
-1.1499999904632578,82,576,0
-0.5899999904632574,54,397,0
-0.029999990463256965,26,202,0
-1.7299999904632581,111,714,0
0.030000009536743033,23,168,0
0.31000000953674317,10,31,0
-0.44999999046325734,47,321,0
-0.1699999904632571,33,231,0
-0.1699999904632571,33,232,0
-1.0299999904632577,76,537,0
-0.7699999904632575,63,415,0
-0.8899999904632576,69,477,0
-1.609999990463258,105,689,0
0.2700000095367432,11,66,0
-0.9899999904632577,74,482,0
-0.4299999904632573,46,329,0
-0.44999999046325734,47,311,0
-0.08999999046325702,29,213,0
0.15000000953674314,17,140,0
-0.1699999904632571,33,277,0
0.09000000953674309,20,171,0
0.010000009536743015,24,181,0
-0.5499999904632573,52,388,0
-1.249999990463258,87,562,0
-0.5899999904632574,54,365,0
-0.3899999904632573,44,308,0
-0.46999999046325736,48,303,0
0.05000000953674305,22,159,0
0.2900000095367432,10,85,0
-0.1699999904632571,33,232,0
-0.7699999904632575,63,450,0
-1.1699999904632579,83,611,0
-0.14999999046325707,32,241,0
0.09000000953674309,20,189,0
-0.12999999046325705,31,218,0
-0.4299999904632573,46,311,0
-0.029999990463256965,26,185,0
-1.0899999904632578,79,515,0
-0.7699999904632575,63,421,0
-0.10999999046325704,30,251,0
-0.9499999904632577,72,472,0
0.09000000953674309,20,146,0
-0.8099999904632575,65,453,0
0.13000000953674312,18,150,0
0.2100000095367432,15,117,0
0.17000000953674316,16,138,0
0.1100000095367431,19,159,0
0.17000000953674316,16,100,0
-0.1899999904632571,34,270,0
-0.1699999904632571,33,249,0
0.31000000953674317,9,103,0
-0.7299999904632575,61,402,0
-0.029999990463256965,26,225,0
0.19000000953674318,15,135,0
-0.04999999046325698,27,201,0
0.2300000095367432,13,115,0
-0.8499999904632576,67,438,0
0.13000000953674312,19,50,0
0.13000000953674312,18,144,0
-0.22999999046325714,36,267,0
-0.36999999046325727,43,307,0
-1.1299999904632578,81,514,0
0.07000000953674307,21,192,0
-0.32999999046325723,41,270,0
0.2500000095367432,12,94,0
-0.009999990463257002,25,190,0
-0.1699999904632571,33,227,0
-0.14999999046325707,32,215,0
0.2500000095367432,12,108,0
-0.6499999904632574,57,396,0
0.2700000095367432,11,116,0
0.05000000953674305,22,185,0
0.3900000095367432,6,16,0
0.1100000095367431,19,135,0
0.05000000953674305,22,162,0
0.2300000095367432,13,125,0
-2.1499999904632583,132,850,0
0.2500000095367432,12,116,0
0.39000000953674313,5,25,0
0.030000009536743033,23,193,0
-0.08999999046325702,29,220,0
0.39000000953674313,5,24,0
0.2700000095367432,11,91,0
-0.2899999904632572,39,266,0
-0.069999990463257,28,228,0
0.2700000095367432,11,120,0
0.09000000953674309,20,163,0
-0.5699999904632573,53,358,0
-0.5299999904632573,51,339,0
-1.0499999904632578,77,502,0
0.15000000953674314,17,134,0
0.030000009536743033,23,168,0
-0.5499999904632573,52,356,0
-0.9899999904632577,74,477,0
0.2100000095367432,14,151,0
0.15000000953674314,17,126,0
0.39000000953674313,5,34,0
-0.029999990463256965,26,199,0
0.2900000095367432,10,85,0
-0.1899999904632571,34,262,0
-0.2899999904632572,39,268,0
-0.2899999904632572,39,309,0
0.2300000095367432,13,125,0
0.2900000095367432,10,87,0
0.35000000953674315,7,46,0
0.2500000095367432,12,99,0
0.010000009536743015,25,169,0
-0.1699999904632571,33,240,0
0.1100000095367431,19,144,0
-0.10999999046325704,30,224,0
0.19000000953674318,15,112,0
-0.069999990463257,28,208,0
-0.5299999904632573,51,362,0
-0.08999999046325702,29,196,0
