-0.1699999904632573,67,93,1.0
-0.8299999904632578,133,161,0.99
-1.5699999904632573,207,261,0.9801
-0.09999999046325714,60,85,0.9702989999999999
-1.7199999904632435,272,323,0.96059601
-0.9399999904632579,144,192,0.9509900498999999
-2.9099999904632288,341,402,0.9414801494009999
-7.049999990463142,755,830,0.9320653479069899
-2.2899999904632415,279,303,0.92274469442792
0.34000000953674314,16,30,0.9135172474836407
0.15000000953674303,35,59,0.9043820750088043
-1.869999990463251,237,292,0.8953382542587163
-0.8799999904632578,138,186,0.8863848717161291
-9.999999999776314,1000,1025,0.8775210229989678
-1.9699999904632484,247,295,0.8687458127689781
-3.309999990463221,381,427,0.8600583546412883
-1.6499999904632552,215,267,0.8514577710948754
-0.6499999904632576,115,140,0.8429431933839266
-0.6799999904632577,118,169,0.8345137614500874
-7.799999990463126,830,876,0.8261686238355865
-0.2699999904632573,77,103,0.8179069375972307
-1.8999999904632507,240,285,0.8097278682212583
-6.419999990463155,692,744,0.8016305895390458
-0.09999999046325714,60,89,0.7936142836436553
0.21000000953674308,29,52,0.7856781408072188
-3.879999990463209,438,490,0.7778213593991465
-5.229999990463179,573,649,0.7700431458051551
0.520000009536743,48,98,0.7623427143471035
-4.029999990463207,453,500,0.7547192872036325
-1.5999999904632567,210,261,0.7471720943315961
0.120000009536743,38,64,0.7397003733882802
-0.029999990463257076,53,80,0.7323033696543974
-0.19999999046325723,70,122,0.7249803359578534
-0.9599999904632579,146,193,0.7177305325982748
-1.4099999904632583,191,242,0.7105532272722921
-2.9699999904632284,347,400,0.7034476949995692
-2.7999999904632307,330,356,0.6964132180495735
-3.509999990463216,401,426,0.6894490858690777
-0.3699999904632574,87,109,0.682554595010387
-1.6199999904632558,212,265,0.6757290490602831
-0.1599999904632572,66,114,0.6689717585696803
-1.139999990463258,164,189,0.6622820409839835
-1.4399999904632583,194,249,0.6556592205741436
-2.419999990463239,292,348,0.6491026283684022
-0.42999999046325743,93,117,0.6426116020847181
-2.8199999904632316,332,350,0.6361854860638709
-6.809999990463147,731,781,0.6298236312032323
-3.8699999904632083,437,460,0.6235253948912
-4.649999990463193,515,566,0.617290140942288
-1.3799999904632583,188,243,0.6111172395328651
-1.4199999904632494,242,270,0.6050060671375365
-3.5199999904632167,402,452,0.5989560064661611
-1.7199999904632537,222,270,0.5929664464014994
0.020000009536742913,48,98,0.5870367819374844
0.10000000953674298,40,100,0.5811664141181095
-1.7799999904632529,228,276,0.5753547499769285
-1.8399999904632511,234,285,0.5696012024771592
-3.9199999904632072,442,481,0.5639051904523876
-1.8299999904632522,233,257,0.5582661385478638
-2.1799999904632448,268,316,0.5526834771623851
-1.129999990463258,163,187,0.5471566423907612
-1.7099999904632543,221,245,0.5416850759668536
-0.9599999904632579,146,202,0.536268225207185
-4.849999990463188,535,591,0.5309055429551132
-6.0599999904631625,656,701,0.525596487525562
-1.079999990463258,158,180,0.5203405226503064
-1.2299999904632581,173,224,0.5151371174238033
-2.8699999904632314,337,389,0.5099857462495653
-0.5399999904632575,104,155,0.5048858887870696
-2.3799999904632405,288,310,0.4998370298991989
-1.4199999904632583,192,244,0.49483865960020695
-2.2999999904632413,280,304,0.4898902730042049
-2.689999990463234,319,379,0.48499137027416284
-1.8199999904632516,232,260,0.4801414565714212
-9.0299999904631,953,1014,0.475340042005707
-0.6099999904632576,111,157,0.47058664158564995
-0.43999999046325744,94,142,0.4658807751697934
-4.1100000107287835,460,518,0.4612219674180955
-3.5599999904632167,406,434,0.45660974774391455
-2.809999990463232,331,379,0.4520436502664754
-2.7099999904632335,321,398,0.44752321376381066
-9.249999990463095,975,1006,0.44304798162617254
-0.9899999904632579,149,197,0.4386175018099108
-3.1599999904632243,366,417,0.4342313267918117
-2.7999999904632307,330,354,0.4298890135238936
-4.079999990463206,458,509,0.42559012338865465
-0.43999999046325744,94,142,0.4213342221547681
-0.7199999904632577,122,146,0.41712087993322045
-0.11999999046325716,62,84,0.41294967113388825
-0.6599999904632576,116,140,0.40882017442254937
-0.9399999904632579,144,186,0.4047319726783239
-5.319999990463178,582,634,0.40068465295154065
-1.7299999904632535,223,248,0.39667780642202527
-2.1899999904632437,269,325,0.392711028357805
-0.8199999904632578,132,182,0.38878391807422696
-4.079999990463206,458,477,0.3848960788934847
-2.9599999904632277,346,387,0.38104711810454983
-1.3599999904632583,186,221,0.37723664692350434
0.33000000953674313,17,35,0.37346428045426927
-2.7799999904632324,328,352,0.36972963764972655
-0.2899999904632573,79,132,0.36603234127322926
-2.799999990463231,330,356,0.36237201786049694
-0.33999999046325735,84,140,0.358748297681892
-3.019999990463227,352,377,0.35516081470507305
-5.949999990463166,645,671,0.3516092065580223
-2.759999990463232,326,377,0.34809311449244207
-1.8199999904632516,232,265,0.34461218334751764
-5.589999990463172,609,661,0.34116606151404244
-2.8199999904632307,332,359,0.337754400898902
-1.4800000107288376,197,220,0.334376856889913
0.2400000095367431,26,50,0.33103308832101386
-4.829999990463188,533,579,0.3277227574378037
-4.079999990463205,458,482,0.3244455298634257
-0.09999999046325758,110,135,0.3212010745647914
-1.049999990463258,155,209,0.3179890638191435
-1.4799999904632584,198,249,0.31480917318095203
-7.409999990463134,791,844,0.3116610814491425
-1.3799999904632583,188,243,0.30854447063465107
-0.7399999904632577,124,169,0.30545902592830454
-1.4899999904632584,199,251,0.3024044356690215
-0.9999999904632579,150,196,0.29938039131233124
-0.23999999046325726,74,127,0.2963865873992079
-1.3499999904632582,185,238,0.29342272152521587
-2.139999990463245,264,317,0.2904884943099637
-4.6099999904631925,511,563,0.28758360936686406
-4.159999990463202,466,490,0.2847077732731954
-0.10999999046325715,61,116,0.28186069554046345
-1.2399999904632582,174,225,0.2790420885850588
-0.039999990463257196,54,76,0.2762516676992082
-0.5399999904632575,104,123,0.27348915102221616
-2.089999990463246,259,281,0.270754259511994
0.060000009536743004,44,83,0.26804671691687404
-1.609999990463256,211,249,0.2653662497477053
-1.3699999904632583,187,266,0.2627125872502282
-3.2199999904632235,372,430,0.2600854613777259
0.16000000953674304,34,52,0.2574846067639487
-3.639999990463213,414,458,0.2549097606963092
-0.2899999904632573,79,132,0.2523606630893461
-3.3799999904632196,388,437,0.24983705645845267
-0.7999999904632582,180,231,0.24733868589386815
-1.4399999904632583,194,239,0.24486529903492946
-0.1699999904632572,67,113,0.24241664604458016
-2.0699999904632462,257,314,0.23999247958413436
-3.149999990463223,365,418,0.23759255478829303
0.05000000953674294,45,73,0.2352166292404101
-0.5199999904632575,102,127,0.232864462948006
-0.2699999904632573,77,105,0.23053581831852593
-0.5399999904632575,104,152,0.22823046013534068
0.120000009536743,38,64,0.22594815553398728
-2.7699999904632318,327,375,0.22368867397864742
-2.3399999904632405,284,329,0.22145178723886094
-0.1599999904632573,66,114,0.21923726936647234
9.536742895388528e-09,50,73,0.2170448966728076
-5.329999990463178,583,641,0.21487444770607952
-9.999999999776316,1000,1050,0.21272570322901874
-1.2999999904632582,180,201,0.21059844619672854
-1.569999990463257,207,253,0.20849246173476127
-1.4699999904632584,197,219,0.20640753711741366
-0.8899999904632578,139,193,0.20434346174623952
-0.2599999904632573,76,124,0.20230002712877712
-1.059999990463258,156,185,0.20027702685748935
-0.7499999904632577,125,181,0.19827425658891445
-0.7899999904632578,129,179,0.1962915140230253
-4.099999990463204,460,484,0.19432859888279505
0.26000000953674307,24,38,0.1923853128939671
-0.46999999046325747,97,119,0.19046145976502743
-0.9999999904632579,150,190,0.18855684516737714
-9.999999999776316,1000,1049,0.18667127671570335
-1.079999990463258,158,200,0.18480456394854633
-0.4799999904632576,98,147,0.18295651830906087
-0.42999999046325743,93,143,0.18112695312597027
-2.229999990463244,273,321,0.17931568359471056
-0.9999999904632579,150,199,0.17752252675876345
-2.8899999904632288,339,389,0.17574730149117582
0.19000000953674306,31,55,0.17398982847626407
-2.6699999904632334,317,362,0.17224993019150142
-2.6399999904632345,314,365,0.1705274308895864
-9.999999999776316,1000,1056,0.16882215658069055
-0.06999999046325711,57,103,0.16713393501488363
-3.059999990463226,356,379,0.16546259566473479
-4.499999990463195,500,525,0.16380796970808745
-5.17999999046318,568,617,0.16216989001100657
-0.6899999904632577,119,164,0.1605481911108965
-0.6999999904632577,120,165,0.15894270919978754
-1.039999990463258,154,178,0.15735328210778965
0.24000000953674272,76,113,0.15577974928671176
-2.7999999904632307,330,390,0.15422195179384465
-1.019999990463258,152,197,0.1526797322759062
-0.3099999904632573,81,104,0.15115293495314713
-3.549999990463215,405,461,0.14964140560361566
-1.4199999904632583,192,216,0.1481449915475795
-0.2699999904632573,77,98,0.1466635416321037
-2.0199999904632473,252,305,0.14519690621578268
-1.9499999904632488,245,270,0.14374493715362485
-0.7499999904632577,125,177,0.1423074877820886
-2.189999990463244,269,292,0.1408844129042677
-1.2799999904632582,178,230,0.13947556877522502
-2.9799999904632273,348,400,0.13808081308747278
-0.8699999904632578,137,180,0.13670000495659804
-3.039999990463226,354,405,0.13533300490703207
