-2.4199999904632388,292,343,1.0
-0.06999999046325711,57,84,0.99
-0.21999999046325724,72,95,0.9801
-0.6199999904632576,112,155,0.9702989999999999
-0.5799999904632576,108,151,0.96059601
-5.76999999046317,627,676,0.9509900498999999
-1.3699999904632583,187,234,0.9414801494009999
-2.969999990463228,347,389,0.9320653479069899
-2.7099999904632326,321,376,0.92274469442792
-0.8699999904632578,137,158,0.9135172474836407
-1.179999990463258,168,190,0.9043820750088043
-0.12999999046325716,63,89,0.8953382542587163
-2.5199999904632375,302,325,0.8863848717161291
-0.5799999904632576,108,164,0.8775210229989678
-0.22999999046325725,73,123,0.8687458127689781
-0.11999999046325727,62,106,0.8600583546412883
-3.549999990463215,405,454,0.8514577710948754
-0.5999999904632576,110,165,0.8429431933839266
-3.4099999904632186,391,425,0.8345137614500874
-7.749999990463127,825,856,0.8261686238355865
-1.2899999904632582,179,204,0.8179069375972307
-1.129999990463258,163,211,0.8097278682212583
0.110000009536743,39,91,0.8016305895390458
-4.6999999904631915,520,572,0.7936142836436553
-0.4099999904632574,91,148,0.7856781408072188
-1.069999990463258,157,201,0.7778213593991465
-0.8999999904632578,140,182,0.7700431458051551
-0.7899999904632578,129,176,0.7623427143471035
-1.4899999904632584,200,223,0.7547192872036325
-0.5299999904632575,103,120,0.7471720943315961
-0.7499999904632577,125,182,0.7397003733882802
-6.689999990463149,719,779,0.7323033696543974
-1.3499999904632582,185,240,0.7249803359578534
-2.9199999904632286,342,398,0.7177305325982748
-6.019999990463163,652,705,0.7105532272722921
-5.799999990463169,630,679,0.7034476949995692
-0.31999999046325733,82,100,0.6964132180495735
-2.9599999904632277,346,368,0.6894490858690777
-2.659999990463235,316,361,0.682554595010387
-6.139999990463161,664,714,0.6757290490602831
0.180000009536743,32,60,0.6689717585696803
-3.1999999904632226,370,423,0.6622820409839835
-7.239999990463137,774,802,0.6556592205741436
-2.5299999904632364,303,327,0.6491026283684022
-4.319999990463199,482,539,0.6426116020847181
-2.36999999046324,287,319,0.6361854860638709
-0.9699999904632579,147,171,0.6298236312032323
-1.9299999904632497,243,270,0.6235253948912
-0.6299999904632576,113,169,0.617290140942288
-3.2399999904632213,374,426,0.6111172395328651
-0.13999999046325717,64,88,0.6050060671375365
-0.8999999904632578,140,189,0.5989560064661611
-0.7799999904632577,128,177,0.5929664464014994
-3.059999990463225,356,407,0.5870367819374844
-2.1499999904632445,265,322,0.5811664141181095
-1.079999990463258,158,207,0.5753547499769285
-1.1999999904632581,170,192,0.5696012024771592
-2.049999990463247,255,305,0.5639051904523876
-1.5099999904632582,201,224,0.5582661385478638
-5.609999990463171,611,665,0.5526834771623851
-1.8699999904632505,237,287,0.5471566423907612
-0.4899999904632575,99,145,0.5416850759668536
-2.619999990463236,312,361,0.536268225207185
-0.22999999046325725,73,130,0.5309055429551132
-0.5199999904632575,102,123,0.525596487525562
-3.32999999046322,383,404,0.5203405226503064
-0.8099999904632578,131,181,0.5151371174238033
-1.4499999904632583,195,213,0.5099857462495653
0.14000000953674302,36,59,0.5048858887870696
-0.11999999046325716,62,112,0.4998370298991989
-1.189999990463258,169,220,0.49483865960020695
-1.2999999904632582,180,231,0.4898902730042049
-2.4799999904632375,298,322,0.48499137027416284
-2.009999990463237,301,358,0.4801414565714212
-2.299999990463242,280,333,0.475340042005707
-0.5799999904632576,108,131,0.47058664158564995
-0.6199999904632576,112,162,0.4658807751697934
-1.8599999904632512,236,286,0.4612219674180955
-6.129999990463161,663,683,0.45660974774391455
-0.7999999904632578,130,178,0.4520436502664754
-2.329999990463241,283,306,0.44752321376381066
-0.3799999904632574,88,143,0.44304798162617254
-6.6599999904631515,716,758,0.4386175018099108
-4.049999990463207,455,508,0.4342313267918117
-1.3299999904632582,183,225,0.4298890135238936
-0.9899999904632579,149,203,0.42559012338865465
-5.549999990463174,605,657,0.4213342221547681
-3.4399999904632175,394,434,0.41712087993322045
-1.6299999904632556,213,241,0.41294967113388825
-1.9699999904632484,247,290,0.40882017442254937
-6.719999990463149,722,746,0.4047319726783239
-1.7399999904632537,224,272,0.40068465295154065
-2.839999990463231,334,381,0.39667780642202527
-8.399999990463114,890,943,0.392711028357805
-1.2599999904632582,176,225,0.38878391807422696
-2.129999990463245,263,312,0.3848960788934847
-4.369999990463188,537,561,0.38104711810454983
-0.019999990463257067,52,80,0.37723664692350434
-0.6699999904632576,117,168,0.37346428045426927
-0.42999999046325754,93,140,0.36972963764972655
-6.839999990463147,734,757,0.36603234127322926
-0.2599999904632573,76,101,0.36237201786049694
-2.8199999904632302,332,350,0.358748297681892
-6.519999990463154,702,726,0.35516081470507305
-0.42999999046325743,93,115,0.3516092065580223
-2.2199999904632435,272,314,0.34809311449244207
-2.7499999904632326,325,373,0.34461218334751764
-0.8599999904632578,136,178,0.34116606151404244
-2.4299999904632394,293,341,0.337754400898902
-3.4899999904632173,399,423,0.334376856889913
-0.6299999904632576,113,136,0.33103308832101386
-6.799999990463147,730,793,0.3277227574378037
-3.269999990463221,377,404,0.3244455298634257
-1.179999990463258,168,214,0.3212010745647914
-2.559999990463236,306,330,0.3179890638191435
-0.5199999904632575,102,129,0.31480917318095203
-2.8499999904632305,335,382,0.3116610814491425
-2.539999990463236,304,361,0.30854447063465107
-1.609999990463256,211,265,0.30545902592830454
-0.9999999904632579,150,199,0.3024044356690215
-1.2899999904632582,179,229,0.29938039131233124
-4.169999990463203,467,488,0.2963865873992079
0.42000000953674316,8,20,0.29342272152521587
-1.6299999904632556,213,235,0.2904884943099637
-4.349999990463199,485,508,0.28758360936686406
-1.7899999904632522,229,280,0.2847077732731954
0.19000000953674306,31,55,0.28186069554046345
-0.20999999046325724,71,93,0.2790420885850588
-1.659999990463255,216,265,0.2762516676992082
-3.419999990463218,392,443,0.27348915102221616
-1.5799999904632567,208,264,0.270754259511994
-6.829999990463146,733,756,0.26804671691687404
-1.709999990463254,221,281,0.2653662497477053
-1.659999990463255,216,266,0.2627125872502282
-5.909999990463167,641,691,0.2600854613777259
-1.4099999904632583,191,241,0.2574846067639487
-4.439999990463197,494,512,0.2549097606963092
-0.6199999904632576,112,134,0.2523606630893461
-1.179999990463258,168,193,0.24983705645845267
-7.109999990463142,761,783,0.24733868589386815
-0.2699999904632573,77,138,0.24486529903492946
-0.3699999904632574,87,145,0.24241664604458016
0.2400000095367431,26,25,0.23999247958413436
-9.999999999776314,1000,1024,0.23759255478829303
-2.6199999904632345,312,356,0.2352166292404101
-4.359999990463198,486,540,0.232864462948006
-0.5199999904632575,102,126,0.23053581831852593
0.21000000953674308,29,56,0.22823046013534068
-2.3199999904632413,282,338,0.22594815553398728
-0.5299999904632575,103,161,0.22368867397864742
-0.21999999046325724,72,130,0.22145178723886094
-2.189999990463245,269,287,0.21923726936647234
-2.5299999904632364,303,327,0.2170448966728076
0.08000000953674297,42,69,0.21487444770607952
0.19000000953674306,31,54,0.21272570322901874
-1.729999990463254,223,272,0.21059844619672854
-5.459999990463174,596,652,0.20849246173476127
-7.709999990463128,821,874,0.20640753711741366
-2.319999990463241,282,338,0.20434346174623952
-0.2899999904632574,79,130,0.20230002712877712
-6.269999990463158,677,702,0.20027702685748935
-3.779999990463211,428,476,0.19827425658891445
-1.849999990463251,235,253,0.1962915140230253
-3.5899999904632143,409,435,0.19432859888279505
-0.42999999046325743,93,141,0.1923853128939671
-5.189999990463181,569,612,0.19046145976502743
-3.5699999904632156,407,458,0.18855684516737714
-0.6099999904632576,111,163,0.18667127671570335
-3.9499999904632075,445,473,0.18480456394854633
-1.3599999904632583,186,208,0.18295651830906087
-9.079999990463099,958,1009,0.18112695312597027
-3.4399999904632175,394,469,0.17931568359471056
-2.309999990463242,281,330,0.17752252675876345
-0.9599999904632579,146,201,0.17574730149117582
-2.6699999904632343,317,341,0.17398982847626407
-6.739999990463147,724,746,0.17224993019150142
-0.049999990463257205,55,110,0.1705274308895864
-2.36999999046324,287,338,0.16882215658069055
-0.9699999904632579,147,197,0.16713393501488363
-1.3499999904632582,185,212,0.16546259566473479
-1.8999999904632499,240,291,0.16380796970808745
-0.2999999904632573,80,129,0.16216989001100657
-6.8999999904631455,740,758,0.1605481911108965
-0.8599999904632578,136,192,0.15894270919978754
-1.9799999904632481,248,272,0.15735328210778965
-3.6699999904632135,417,460,0.15577974928671176
-1.629999990463256,213,236,0.15422195179384465
-1.2499999904632582,175,227,0.1526797322759062
-1.2099999904632581,171,193,0.15115293495314713
-1.7699999904632526,227,274,0.14964140560361566
-1.4899999904632584,199,242,0.1481449915475795
-4.439999990463197,494,547,0.1466635416321037
-0.1799999904632572,68,115,0.14519690621578268
-1.9499999904632492,245,294,0.14374493715362485
-0.3899999904632574,89,113,0.1423074877820886
-5.1699999904631815,567,593,0.1408844129042677
-0.9299999904632579,143,167,0.13947556877522502
-3.259999990463221,376,427,0.13808081308747278
0.030000009536742978,47,67,0.13670000495659804
-2.7499999904632326,325,379,0.13533300490703207
