-0.01999999046325751,102,155,1.0
-4.9999999997764215,500,525,0.99
-0.6799999904632577,118,142,0.9801
-4.9999999997764215,500,552,0.9702989999999999
-0.6199999904632576,113,168,0.96059601
-4.179999990463203,468,515,0.9509900498999999
-2.6199999904632354,312,342,0.9414801494009999
-4.999999999776422,500,559,0.9320653479069899
-2.6999999904632332,320,376,0.92274469442792
-4.219999990463202,472,524,0.9135172474836407
-0.3999999904632574,90,138,0.9043820750088043
-0.4099999904632574,91,114,0.8953382542587163
-0.5799999904632576,108,126,0.8863848717161291
-1.8299999904632513,233,287,0.8775210229989678
-4.9999999997764215,500,557,0.8687458127689781
-1.7599999904632533,226,285,0.8600583546412883
-0.4199999904632574,92,117,0.8514577710948754
-1.4299999904632583,193,247,0.8429431933839266
-0.009999990463257058,51,106,0.8345137614500874
-1.049999990463258,155,221,0.8261686238355865
-3.7199999904632115,422,460,0.8179069375972307
-3.7599999904632107,426,452,0.8097278682212583
-1.189999990463258,169,205,0.8016305895390458
0.37000000953674317,13,22,0.7936142836436553
-1.939999990463249,244,268,0.7856781408072188
-0.029999990463257076,53,77,0.7778213593991465
-4.999999999776421,500,554,0.7700431458051551
-0.3799999904632574,88,148,0.7623427143471035
-3.539999990463217,404,463,0.7547192872036325
-0.9199999904632579,142,227,0.7471720943315961
-0.09999999046325714,60,82,0.7397003733882802
-1.7099999904632543,221,282,0.7323033696543974
-0.6099999904632576,111,135,0.7249803359578534
-0.5599999904632575,106,166,0.7177305325982748
-0.10999999046325715,61,78,0.7105532272722921
-1.6199999904632558,212,239,0.7034476949995692
-2.2299999904632433,273,304,0.6964132180495735
-1.1999999904632581,170,230,0.6894490858690777
-2.779999990463232,328,360,0.682554595010387
-0.6999999904632577,120,147,0.6757290490602831
-4.999999999776422,500,529,0.6689717585696803
-4.9999999997764215,500,542,0.6622820409839835
-3.109999990463225,361,409,0.6556592205741436
-0.24999999046325727,75,97,0.6491026283684022
-1.2899999904632582,179,201,0.6426116020847181
-4.999999999776421,500,526,0.6361854860638709
-1.4299999904632583,193,245,0.6298236312032323
-1.3099999904632582,181,230,0.6235253948912
-1.869999990463251,237,260,0.617290140942288
-0.019999990463257067,52,80,0.6111172395328651
-0.3699999904632574,87,112,0.6050060671375365
-4.999999999776421,500,526,0.5989560064661611
-0.46999999046325747,97,149,0.5929664464014994
-4.999999999776421,500,524,0.5870367819374844
-2.1399999904632447,264,288,0.5811664141181095
-1.2099999904632581,171,218,0.5753547499769285
-1.709999990463254,221,268,0.5696012024771592
-0.24999999046325727,75,123,0.5639051904523876
-0.2899999904632573,79,107,0.5582661385478638
-4.999999999776421,500,555,0.5526834771623851
-0.009999990463257058,51,93,0.5471566423907612
-0.7799999904632577,128,153,0.5416850759668536
-4.999999999776421,500,525,0.536268225207185
-4.9999999997764215,500,555,0.5309055429551132
-1.3699999904632583,187,205,0.525596487525562
-1.9199999904632499,242,301,0.5203405226503064
-1.189999990463258,169,221,0.5151371174238033
-0.32999999046325734,83,139,0.5099857462495653
-0.9099999904632579,141,196,0.5048858887870696
-2.019999990463248,252,277,0.4998370298991989
-2.1599999904632448,266,290,0.49483865960020695
0.2700000095367431,23,25,0.4898902730042049
-2.1399999904632447,264,287,0.48499137027416284
-1.2799999904632582,178,230,0.4801414565714212
-0.0599999904632571,56,104,0.475340042005707
-1.139999990463258,164,190,0.47058664158564995
-4.9999999997764215,500,528,0.4658807751697934
-4.999999999776421,500,555,0.4612219674180955
-4.099999990463203,460,511,0.45660974774391455
-4.9999999997764215,500,523,0.4520436502664754
-3.189999990463223,369,392,0.44752321376381066
-3.0999999904632243,360,388,0.44304798162617254
-0.7599999904632577,126,175,0.4386175018099108
-1.059999990463258,156,179,0.4342313267918117
-1.4899999904632584,199,223,0.4298890135238936
-2.839999990463232,334,358,0.42559012338865465
-1.4799999904632584,198,258,0.4213342221547681
-0.6099999904632576,111,167,0.41712087993322045
-3.749999990463211,425,449,0.41294967113388825
-4.999999999776422,500,554,0.40882017442254937
-1.8199999904632516,232,284,0.4047319726783239
0.36000000953674316,14,16,0.40068465295154065
-1.179999990463258,168,219,0.39667780642202527
-0.45999999046325746,96,118,0.392711028357805
-0.6399999904632576,114,141,0.38878391807422696
0.110000009536743,39,60,0.3848960788934847
-4.999999999776422,500,523,0.38104711810454983
-4.149999990463203,465,489,0.37723664692350434
-4.999999999776421,500,560,0.37346428045426927
-0.7999999904632578,130,158,0.36972963764972655
-3.969999990463208,447,505,0.36603234127322926
-4.999999999776422,500,530,0.36237201786049694
-0.7499999904632577,125,173,0.358748297681892
-3.249999990463222,375,426,0.35516081470507305
-0.3999999904632574,90,117,0.3516092065580223
-1.569999990463257,207,229,0.34809311449244207
0.3900000095367432,11,16,0.34461218334751764
-0.029999990463257076,53,73,0.34116606151404244
-2.469999990463238,297,325,0.337754400898902
-3.9099999904632083,441,494,0.334376856889913
-3.639999990463213,414,440,0.33103308832101386
-0.7999999904632578,130,183,0.3277227574378037
-1.7099999904632548,221,281,0.3244455298634257
-2.3399999904632405,284,340,0.3212010745647914
-3.9899999904632066,449,510,0.3179890638191435
-3.039999990463227,354,408,0.31480917318095203
-0.22999999046325725,73,97,0.3116610814491425
-1.4999999904632584,200,253,0.30854447063465107
-0.5499999904632575,105,153,0.30545902592830454
-4.999999999776421,500,559,0.3024044356690215
-1.3299999904632582,183,238,0.29938039131233124
-0.049999990463257094,55,103,0.2963865873992079
-0.5099999904632575,101,126,0.29342272152521587
-0.6899999904632577,119,141,0.2904884943099637
-0.6699999904632576,117,182,0.28758360936686406
-2.0499999904632467,255,313,0.2847077732731954
-2.9099999904632314,341,366,0.28186069554046345
-0.32999999046325734,83,122,0.2790420885850588
-1.5999999904632562,210,268,0.2762516676992082
-1.109999990463258,161,216,0.27348915102221616
-3.7299999904632113,423,444,0.270754259511994
-2.0599999904632473,256,304,0.26804671691687404
-0.23999999046325726,74,107,0.2653662497477053
-3.249999990463223,375,405,0.2627125872502282
-0.5699999904632576,107,158,0.2600854613777259
-2.2399999904632426,274,322,0.2574846067639487
-4.999999999776421,500,547,0.2549097606963092
-0.9399999904632579,144,166,0.2523606630893461
-3.1299999904632236,363,423,0.24983705645845267
-4.229999990463201,473,497,0.24733868589386815
-4.999999999776421,500,525,0.24486529903492946
-4.999999999776421,500,545,0.24241664604458016
-2.039999990463247,254,279,0.23999247958413436
-1.129999990463258,163,188,0.23759255478829303
-2.5199999904632366,302,347,0.2352166292404101
0.130000009536743,37,60,0.232864462948006
-1.5999999904632562,210,254,0.23053581831852593
-3.1199999904632243,362,423,0.22823046013534068
-3.8599999904632085,436,478,0.22594815553398728
-2.5999999904632354,310,368,0.22368867397864742
-0.42999999046325743,93,162,0.22145178723886094
-0.5099999904632575,101,148,0.21923726936647234
-2.229999990463245,273,309,0.2170448966728076
-0.039999990463257085,54,122,0.21487444770607952
-1.7199999904632537,222,240,0.21272570322901874
-1.4899999904632584,199,253,0.21059844619672854
-0.2599999904632573,76,101,0.20849246173476127
-1.3499999904632582,185,233,0.20640753711741366
-4.489999990463196,499,528,0.20434346174623952
-0.7699999904632577,127,177,0.20230002712877712
-2.6299999904632356,313,338,0.20027702685748935
-0.10999999046325715,61,120,0.19827425658891445
-3.2699999904632207,377,401,0.1962915140230253
-0.6199999904632576,112,174,0.19432859888279505
-2.879999990463229,338,389,0.1923853128939671
-1.109999990463258,161,222,0.19046145976502743
-0.039999990463257085,54,117,0.18855684516737714
-0.8699999904632578,137,182,0.18667127671570335
-2.609999990463235,311,376,0.18480456394854633
0.130000009536743,37,79,0.18295651830906087
-1.3199999904632582,182,235,0.18112695312597027
-1.2199999904632581,172,196,0.17931568359471056
-0.5399999904632575,104,163,0.17752252675876345
-1.2899999904632582,179,238,0.17574730149117582
0.09000000953674298,41,27,0.17398982847626407
-1.109999990463258,161,226,0.17224993019150142
-3.0599999904632265,356,403,0.1705274308895864
-0.9699999904632579,147,171,0.16882215658069055
-2.179999990463244,268,297,0.16713393501488363
-0.43999999046325744,94,120,0.16546259566473479
-3.189999990463223,369,393,0.16380796970808745
-0.7599999904632577,126,185,0.16216989001100657
-0.2699999904632573,77,99,0.1605481911108965
-0.21999999046325724,72,138,0.15894270919978754
-1.7599999904632537,226,277,0.15735328210778965
-1.7199999904632537,222,276,0.15577974928671176
-0.4999999904632575,100,156,0.15422195179384465
-4.999999999776421,500,523,0.1526797322759062
-0.9199999904632579,142,164,0.15115293495314713
-1.4099999904632583,191,251,0.14964140560361566
-0.2999999904632573,80,104,0.1481449915475795
-1.9299999904632492,243,276,0.1466635416321037
-0.5699999904632576,107,135,0.14519690621578268
-0.3699999904632574,87,111,0.14374493715362485
-4.009999990463208,451,500,0.1423074877820886
-0.7599999904632577,126,174,0.1408844129042677
-2.909999990463229,341,369,0.13947556877522502
-0.24999999046325738,75,131,0.13808081308747278
-1.2799999904632582,178,212,0.13670000495659804
-1.8399999904632511,234,260,0.13533300490703207
-1.4499999904632583,195,218,0.13397967485796175
-1.149999990463258,165,223,0.13263987810938213
-0.1599999904632572,66,114,0.1313134793282883
-3.7099999904632117,421,445,0.13000034453500542
-0.2599999904632573,76,98,0.12870034108965536
-4.9999999997764215,500,560,0.12741333767875881
-0.1799999904632572,68,93,0.12613920430197123
-3.829999990463211,433,488,0.12487781225895152
-1.3699999904632583,187,264,0.123629034136362
-1.769999990463253,227,250,0.12239274379499838
-4.999999999776421,500,525,0.1211688163570484
-1.3099999904632582,181,246,0.11995712819347792
-0.4199999904632574,92,148,0.11875755691154315
-4.409999990463197,491,545,0.11756998134242772
-4.109999990463206,461,504,0.11639428152900344
-1.5399999904632575,204,263,0.11523033871371341
-0.34999999046325736,85,137,0.11407803532657627
-0.42999999046325743,93,117,0.11293725497331052
-0.2999999904632573,80,103,0.1118078824235774
-4.999999999776423,500,525,0.11068980359934164
-4.9999999997764215,500,556,0.10958290556334822
-2.809999990463232,331,355,0.10848707650771475
-4.459999990463197,496,519,0.1074022057426376
-1.6799999904632545,218,242,0.10632818368521123
-4.9999999997764215,500,551,0.10526490184835911
-4.999999999776422,500,525,0.10421225282987552
-0.5899999904632576,109,168,0.10317013030157676
-0.9999999904632579,150,172,0.10213842899856099
-3.279999990463221,378,430,0.10111704470857538
-0.33999999046325735,84,134,0.10010587426148963
-4.999999999776421,500,524,0.09910481551887473
-0.5299999904632575,103,127,0.09811376736368599
-1.6899999904632543,219,245,0.09713262969004913
-3.1099999904632245,361,422,0.09616130339314863
-0.7499999904632577,125,143,0.09519969035921715
-2.0699999904632462,257,282,0.09424769345562498
-0.32999999046325734,83,132,0.09330521652106873
-1.4599999904632583,196,252,0.09237216435585804
-4.9999999997764215,500,559,0.09144844271229946
-4.289999990463203,479,503,0.09053395828517646
-1.3099999904632582,181,233,0.08962861870232469
-3.019999990463227,352,404,0.08873233251530144
-4.9999999997764215,500,524,0.08784500919014843
-0.039999990463257085,54,108,0.08696655909824694
-0.2799999904632573,78,106,0.08609689350726446
-2.209999990463245,271,322,0.08523592457219181
-1.4599999904632583,196,252,0.0843835653264699
-0.6799999904632577,118,173,0.0835397296732052
-2.0699999904632467,257,308,0.08270433237647315
-0.9499999904632579,145,204,0.08187728905270841
