0.7700000095367432,23,26,1.0
-2.449999990463238,295,350,0.99
-1.4699999904632584,197,242,0.9801
-1.90999999046325,241,288,0.9702989999999999
-1.7399999904632533,224,248,0.96059601
-0.31999999046325733,82,134,0.9509900498999999
-0.2999999904632573,80,105,0.9414801494009999
-1.139999990463258,164,194,0.9320653479069899
-0.8299999904632578,133,193,0.92274469442792
-4.209999990463201,471,499,0.9135172474836407
-4.999999999776421,500,549,0.9043820750088043
-2.069999990463248,257,307,0.8953382542587163
-1.079999990463258,158,182,0.8863848717161291
-3.0399999904632264,354,380,0.8775210229989678
0.05000000953674294,45,100,0.8687458127689781
-3.7299999904632113,423,504,0.8600583546412883
0.19000000953674306,31,59,0.8514577710948754
-2.7399999904632333,324,378,0.8429431933839266
-4.999999999776421,500,542,0.8345137614500874
-2.1999999904632435,270,299,0.8261686238355865
-0.7699999904632577,127,180,0.8179069375972307
-4.9999999997764215,500,541,0.8097278682212583
-3.7499999904632118,425,476,0.8016305895390458
-4.9999999997764215,500,528,0.7936142836436553
-4.9999999997764215,500,526,0.7856781408072188
-4.129999990463204,463,526,0.7778213593991465
-3.3399999904632196,384,412,0.7700431458051551
-3.83999999046321,434,462,0.7623427143471035
-1.2699999904632582,177,205,0.7547192872036325
-3.259999990463222,376,397,0.7471720943315961
-1.5799999904632567,208,257,0.7397003733882802
-1.5499999904632573,205,263,0.7323033696543974
-0.45999999046325746,96,155,0.7249803359578534
-0.4999999904632575,100,149,0.7177305325982748
-0.14999999046325718,66,91,0.7105532272722921
-1.6499999904632552,215,241,0.7034476949995692
-2.3199999904632413,282,311,0.6964132180495735
-0.8199999904632578,132,181,0.6894490858690777
-0.5599999904632575,106,156,0.682554595010387
-1.4999999904632584,200,261,0.6757290490602831
-3.169999990463223,367,421,0.6689717585696803
-0.5999999904632576,110,165,0.6622820409839835
-4.9999999997764215,500,526,0.6556592205741436
-1.8099999904632518,231,270,0.6491026283684022
-0.4699999904632576,97,121,0.6426116020847181
-1.2699999904632582,177,258,0.6361854860638709
-1.029999990463258,153,202,0.6298236312032323
-0.18999999046325722,69,93,0.6235253948912
-1.9899999904632493,249,274,0.617290140942288
-1.8799999904632503,238,272,0.6111172395328651
0.07000000953674296,43,88,0.6050060671375365
-2.0199999904632473,252,276,0.5989560064661611
-1.88999999046325,239,301,0.5929664464014994
-0.4899999904632575,99,156,0.5870367819374844
-0.5099999904632575,101,163,0.5811664141181095
-0.5299999904632575,103,128,0.5753547499769285
-1.119999990463258,162,186,0.5696012024771592
-0.6699999904632576,117,169,0.5639051904523876
-0.9099999904632579,141,192,0.5582661385478638
-4.999999999776421,500,549,0.5526834771623851
-0.1799999904632572,68,125,0.5471566423907612
-3.2599999904632218,376,428,0.5416850759668536
-1.9799999904632486,248,299,0.536268225207185
-3.179999990463223,368,408,0.5309055429551132
-1.4199999904632583,192,243,0.525596487525562
-0.8599999904632578,136,187,0.5203405226503064
-0.1599999904632572,66,90,0.5151371174238033
-4.199999990463204,470,521,0.5099857462495653
-0.6599999904632576,116,157,0.5048858887870696
-1.4499999904632583,195,213,0.4998370298991989
-3.879999990463209,438,494,0.49483865960020695
-3.2299999904632224,373,423,0.4898902730042049
-1.4499999904632583,195,221,0.48499137027416284
-0.2599999904632573,76,129,0.4801414565714212
-0.6099999904632576,111,164,0.475340042005707
-0.5999999904632576,110,134,0.47058664158564995
-0.2999999904632573,80,128,0.4658807751697934
-4.9999999997764215,500,552,0.4612219674180955
-1.5999999904632562,210,276,0.45660974774391455
0.04000000953674293,46,70,0.4520436502664754
-0.8699999904632578,137,188,0.44752321376381066
-1.3499999904632582,185,237,0.44304798162617254
-3.7099999904632117,421,445,0.4386175018099108
-4.999999999776421,500,552,0.4342313267918117
-0.7399999904632577,124,148,0.4298890135238936
-0.049999990463257094,55,110,0.42559012338865465
-3.689999990463214,419,441,0.4213342221547681
-0.039999990463257085,54,108,0.41712087993322045
-2.5399999904632367,304,368,0.41294967113388825
-1.8299999904632513,233,285,0.40882017442254937
-0.23999999046325726,74,136,0.4047319726783239
-4.9999999997764215,500,524,0.40068465295154065
-1.4799999904632584,198,220,0.39667780642202527
-2.1799999904632448,268,297,0.392711028357805
-0.8499999904632578,135,189,0.38878391807422696
-0.2999999904632573,80,136,0.3848960788934847
-3.209999990463223,371,412,0.38104711810454983
0.25000000953674306,25,25,0.37723664692350434
-3.8899999904632088,439,498,0.37346428045426927
-0.8199999904632578,132,156,0.36972963764972655
-4.259999990463201,476,503,0.36603234127322926
-3.6699999904632135,417,475,0.36237201786049694
-2.8399999904632307,334,361,0.358748297681892
-2.179999990463244,268,320,0.35516081470507305
-0.1499999904632573,65,92,0.3516092065580223
-4.999999999776423,500,555,0.34809311449244207
-3.559999990463216,406,446,0.34461218334751764
-1.9299999904632492,243,295,0.34116606151404244
9.536742895388528e-09,50,92,0.337754400898902
-2.279999990463242,278,334,0.334376856889913
-4.999999999776421,500,547,0.33103308832101386
-1.4999999904632584,200,256,0.3277227574378037
-4.999999999776423,500,549,0.3244455298634257
-1.189999990463258,169,194,0.3212010745647914
-0.9199999904632579,142,194,0.3179890638191435
-1.7699999904632526,227,251,0.31480917318095203
-4.339999990463199,484,529,0.3116610814491425
-2.219999990463243,272,346,0.30854447063465107
-1.039999990463258,154,178,0.30545902592830454
-3.6399999904632034,464,490,0.3024044356690215
-1.3499999904632582,185,214,0.29938039131233124
-1.4299999904632583,193,220,0.2963865873992079
-4.999999999776422,500,556,0.29342272152521587
-0.8799999904632578,138,188,0.2904884943099637
-0.4199999904632574,92,116,0.28758360936686406
-4.009999990463206,451,474,0.2847077732731954
-2.3199999904632413,282,331,0.28186069554046345
-0.14999999046325718,65,118,0.2790420885850588
-4.9999999997764215,500,553,0.2762516676992082
0.4600000095367428,54,87,0.27348915102221616
0.3800000095367432,12,20,0.270754259511994
-3.149999990463224,365,383,0.26804671691687404
-1.9299999904632492,243,271,0.2653662497477053
-4.999999999776424,500,543,0.2627125872502282
-4.999999999776421,500,551,0.2600854613777259
-1.099999990463258,160,203,0.2574846067639487
0.18000000953674306,32,60,0.2549097606963092
-0.5699999904632576,107,131,0.2523606630893461
-0.42999999046325754,93,120,0.24983705645845267
-0.5599999904632575,106,135,0.24733868589386815
-2.1199999904632456,262,307,0.24486529903492946
-1.019999990463258,152,180,0.24241664604458016
-4.999999999776422,500,526,0.23999247958413436
0.3000000095367431,20,25,0.23759255478829303
-3.559999990463216,406,455,0.2352166292404101
-1.8599999904632507,236,263,0.232864462948006
-0.019999990463257067,52,74,0.23053581831852593
-4.9999999997764215,500,528,0.22823046013534068
-4.999999999776422,500,560,0.22594815553398728
-2.38999999046324,289,338,0.22368867397864742
-4.9999999997764215,500,557,0.22145178723886094
-0.6299999904632576,113,137,0.21923726936647234
-4.2799999904632005,478,530,0.2170448966728076
-3.0299999904632267,353,405,0.21487444770607952
-1.099999990463258,160,185,0.21272570322901874
-3.659999990463213,416,444,0.21059844619672854
-1.819999990463252,232,284,0.20849246173476127
0.16000000953674304,34,79,0.20640753711741366
0.25000000953674306,25,28,0.20434346174623952
-0.19999999046325723,70,119,0.20230002712877712
-2.2799999904632418,278,301,0.20027702685748935
-4.999999999776422,500,552,0.19827425658891445
-1.159999990463258,166,212,0.1962915140230253
-4.999999999776421,500,524,0.19432859888279505
0.36000000953674316,14,15,0.1923853128939671
-4.9999999997764215,500,562,0.19046145976502743
-0.09999999046325714,60,115,0.18855684516737714
-2.3999999904632396,290,339,0.18667127671570335
-4.9999999997764215,500,527,0.18480456394854633
-1.9599999904632486,246,279,0.18295651830906087
0.09000000953674298,41,41,0.18112695312597027
-3.509999990463217,401,426,0.17931568359471056
-0.9399999904632579,144,185,0.17752252675876345
-0.9599999904632579,146,197,0.17574730149117582
-0.7199999904632577,122,173,0.17398982847626407
-1.5099999904632582,201,229,0.17224993019150142
0.05000000953674294,45,96,0.1705274308895864
-0.049999990463257094,55,80,0.16882215658069055
-0.23999999046325726,74,124,0.16713393501488363
0.21000000953674308,29,53,0.16546259566473479
-1.6499999904632556,215,266,0.16380796970808745
-1.9499999904632497,245,299,0.16216989001100657
-1.149999990463258,165,189,0.1605481911108965
-0.6499999904632576,115,164,0.15894270919978754
-2.1799999904632443,268,292,0.15735328210778965
-1.559999990463257,206,258,0.15577974928671176
-0.009999990463257058,51,103,0.15422195179384465
0.35000000953674315,15,18,0.1526797322759062
-4.1899999904632015,469,496,0.15115293495314713
0.09000000953674298,41,61,0.14964140560361566
-1.2499999904632582,175,199,0.1481449915475795
-0.009999990463257058,51,106,0.1466635416321037
-2.4699999904632377,297,360,0.14519690621578268
-3.0599999904632265,356,411,0.14374493715362485
-3.739999990463212,424,442,0.1423074877820886
0.16000000953674304,34,58,0.1408844129042677
-2.84999999046323,335,361,0.13947556877522502
0.16000000953674304,34,100,0.13808081308747278
-4.999999999776422,500,548,0.13670000495659804
0.16000000953674304,34,22,0.13533300490703207
-4.069999990463205,457,483,0.13397967485796175
-0.20999999046325735,71,116,0.13263987810938213
-4.9999999997764215,500,554,0.1313134793282883
-0.9699999904632579,147,171,0.13000034453500542
-3.4299999904632186,393,454,0.12870034108965536
0.13000000953674296,37,27,0.12741333767875881
-0.21999999046325724,72,97,0.12613920430197123
-4.999999999776422,500,564,0.12487781225895152
-1.3999999904632583,190,214,0.123629034136362
0.10000000953674298,40,96,0.12239274379499838
-0.4199999904632574,92,139,0.1211688163570484
-0.6499999904632576,115,168,0.11995712819347792
-1.2699999904632582,177,236,0.11875755691154315
-0.019999990463257067,52,124,0.11756998134242772
-0.8199999904632578,132,159,0.11639428152900344
-1.4799999904632584,198,251,0.11523033871371341
-0.5199999904632575,102,153,0.11407803532657627
-2.0199999904632473,252,276,0.11293725497331052
-0.14999999046325718,65,87,0.1118078824235774
0.21000000953674308,29,52,0.11068980359934164
0.4400000095367432,6,20,0.10958290556334822
-0.08999999046325757,109,165,0.10848707650771475
-0.049999990463257094,55,84,0.1074022057426376
-0.13999999046325717,64,115,0.10632818368521123
-0.5499999904632575,105,158,0.10526490184835911
-1.9399999904632494,244,296,0.10421225282987552
-2.9999999904632286,350,402,0.10317013030157676
-1.2699999904632582,177,229,0.10213842899856099
-4.999999999776421,500,552,0.10111704470857538
-0.9899999904632579,149,206,0.10010587426148963
-0.7199999904632577,122,155,0.09910481551887473
-1.089999990463258,159,208,0.09811376736368599
-1.5099999904632582,201,255,0.09713262969004913
-1.3099999904632582,181,236,0.09616130339314863
-3.9499999904632084,445,473,0.09519969035921715
0.040000009536742875,46,70,0.09424769345562498
-0.34999999046325736,85,141,0.09330521652106873
-0.049999990463257094,55,80,0.09237216435585804
-0.6799999904632577,118,169,0.09144844271229946
-1.8399999904632511,234,285,0.09053395828517646
-0.6199999904632576,112,172,0.08962861870232469
-0.049999990463257094,55,106,0.08873233251530144
-0.11999999046325727,62,113,0.08784500919014843
-1.089999990463258,159,209,0.08696655909824694
-0.4099999904632574,91,150,0.08609689350726446
-4.999999999776422,500,524,0.08523592457219181
0.6800000095367431,32,44,0.0843835653264699
0.37000000953674317,13,28,0.0835397296732052
-0.3699999904632574,87,141,0.08270433237647315
-0.8899999904632578,139,179,0.08187728905270841
