-1.0099999904632568,2,15,1.0
-1.069999990463257,8,34,0.98
-1.0199999904632568,3,19,0.9603999999999999
-1.0099999904632568,2,14,0.9411919999999999
-1.0099999904632568,2,14,0.9223681599999999
-1.0399999904632569,5,16,0.9039207967999998
-1.0099999904632568,2,14,0.8858423808639998
-1.0199999904632568,3,12,0.8681255332467198
-1.0099999904632568,2,27,0.8507630225817854
-1.0099999904632568,2,30,0.8337477621301497
-1.0199999904632568,3,34,0.8170728068875467
-1.0199999904632568,2,15,0.8007313507497957
-1.0299999904632569,2,31,0.7847167237347998
-1.0199999904632568,3,15,0.7690223892601038
-1.0099999904632568,2,27,0.7536419414749017
-1.0299999904632569,4,12,0.7385691026454037
-1.0399999904632569,5,16,0.7237977205924956
-1.0299999904632569,4,37,0.7093217661806457
-1.0199999904632568,3,29,0.6951353308570327
-1.0499999904632569,5,35,0.6812326242398921
-1.0199999904632568,3,15,0.6676079717550942
-1.0099999904632568,1,15,0.6542558123199923
-1.1399999904632567,14,86,0.6411706960735924
-1.0099999904632568,2,32,0.6283472821521205
-1.0299999904632569,4,30,0.6157803365090782
-1.0099999904632568,1,30,0.6034647297788965
-1.0099999904632568,2,27,0.5913954351833186
-1.109999990463257,11,80,0.5795675264796523
-1.0299999904632569,4,35,0.5679761759500592
-1.0199999904632568,3,34,0.5566166524310581
-1.0099999904632568,2,31,0.5454843193824369
-1.0199999904632568,1,31,0.5345746329947881
-1.0199999904632568,2,33,0.5238831403348924
-1.0099999904632568,2,28,0.5134054775281945
-1.0199999904632568,2,31,0.5031373679776306
-1.0099999904632568,1,31,0.493074620618078
-1.069999990463257,7,19,0.48321312820571644
-1.1599999904632567,16,109,0.4735488656416021
-1.1499999904632567,15,102,0.46407788832877006
-1.0199999904632568,1,102,0.45479633056219465
-1.089999990463257,9,64,0.44570040395095073
-1.1199999904632567,12,79,0.4367863958719317
-1.069999990463257,7,57,0.42805066795449304
-1.0199999904632568,3,34,0.41948965459540316
-1.2099999904632568,21,132,0.4110998615034951
-1.2699999904632568,27,136,0.4028778642734252
-1.0499999904632569,4,42,0.39482030698795667
-1.2199999904632568,22,116,0.38692390084819756
-1.0299999904632569,4,15,0.3791854228312336
-1.0099999904632568,2,18,0.37160171437460887
-1.0099999904632568,2,11,0.3641696800871167
-1.1799999904632568,18,101,0.35688628648537435
-1.109999990463257,11,35,0.34974856075566685
-1.0199999904632568,2,14,0.3427535895405535
-1.0199999904632568,2,33,0.33589851774974244
-1.0099999904632568,2,34,0.3291805473947476
-1.0299999904632569,4,16,0.32259693644685267
-1.069999990463257,8,15,0.3161449977179156
-1.109999990463257,11,79,0.3098220977635573
-1.069999990463257,7,58,0.30362565580828615
-1.329999990463257,33,207,0.2975531426921204
-1.079999990463257,8,60,0.291602079838278
-1.1599999904632567,16,97,0.2857700382415124
-1.0099999904632568,2,27,0.2800546374766822
-1.0099999904632568,2,15,0.27445354472714856
-1.1399999904632567,14,129,0.2689644738326056
-1.0099999904632568,2,14,0.26358518435595346
-1.0099999904632568,2,15,0.25831348066883436
-1.0299999904632569,3,33,0.2531472110554577
-1.089999990463257,8,59,0.24808426683434853
-1.0499999904632569,6,50,0.24312258149766156
-1.069999990463257,7,54,0.2382601298677083
-1.1799999904632568,18,96,0.23349492727035415
-1.0299999904632569,4,12,0.22882502872494706
-1.0099999904632568,2,28,0.22424852815044813
-1.089999990463257,9,67,0.21976355758743915
-1.0299999904632569,4,12,0.21536828643569036
-1.0199999904632568,2,22,0.21106092070697655
-1.0099999904632568,2,28,0.20683970229283702
-1.0099999904632568,2,29,0.20270290824698028
-1.0099999904632568,2,10,0.19864885008204067
-1.0099999904632568,2,14,0.19467587308039985
-1.0299999904632569,4,17,0.19078235561879187
-1.0499999904632569,5,39,0.18696670850641603
-1.1799999904632568,18,100,0.18322737433628772
-1.0299999904632569,4,16,0.17956282684956196
-1.0299999904632569,4,16,0.1759715703125707
-1.0199999904632568,3,31,0.1724521389063193
-1.0499999904632569,5,37,0.16900309612819292
-1.359999990463257,36,175,0.16562303420562907
-1.2099999904632568,21,113,0.16231057352151648
-1.3099999904632569,31,156,0.15906436205108615
-1.2099999904632568,21,116,0.15588307481006441
-1.1399999904632567,14,84,0.15276541331386312
-1.0099999904632568,2,32,0.14971010504758586
-1.0299999904632569,4,15,0.14671590294663414
-1.0099999904632568,2,29,0.14378158488770146
-1.0099999904632568,2,14,0.14090595318994742
-1.0099999904632568,2,34,0.13808783412614847
-1.0299999904632569,3,35,0.13532607744362551
-1.0199999904632568,2,15,0.132619555894753
-1.0099999904632568,1,15,0.12996716477685794
-1.0299999904632569,4,20,0.12736782148132078
-1.0299999904632569,4,17,0.12482046505169436
-1.0399999904632569,5,35,0.12232405575066048
-1.0599999904632569,6,14,0.11987757463564727
-1.0099999904632568,2,14,0.11748002314293432
-1.0299999904632569,4,36,0.11513042268007563
-1.0199999904632568,3,33,0.11282781422647412
-1.1899999904632568,19,110,0.11057125794194463
-1.1399999904632567,14,93,0.10835983278310574
-1.069999990463257,7,59,0.10619263612744362
-1.369999990463257,37,186,0.10406878340489474
-1.0399999904632569,5,17,0.10198740773679685
-1.519999990463257,52,242,0.09994765958206091
-1.1899999904632568,19,102,0
-1.2099999904632568,21,115,0
-1.9499999904632574,95,414,0
-1.2499999904632568,25,131,0
-1.0299999904632569,4,19,0
-1.0399999904632569,4,30,0
-1.0399999904632569,4,11,0
-1.069999990463257,7,55,0
-1.0399999904632569,4,22,0
-1.7599999904632573,76,378,0
-1.369999990463257,36,177,0
-1.389999990463257,39,180,0
-1.379999990463257,38,189,0
-1.5899999904632571,59,280,0
-1.359999990463257,36,208,0
-1.2899999904632569,29,150,0
-1.3099999904632569,31,224,0
-1.8099999904632573,81,353,0
-1.0299999904632569,4,12,0
-1.9399999904632574,94,404,0
-1.5999999904632571,60,282,0
-1.069999990463257,8,19,0
-1.2799999904632569,28,141,0
-1.6399999904632572,64,290,0
-1.6399999904632572,64,334,0
-1.0299999904632569,4,13,0
-1.7499999904632573,75,332,0
-0.8399999997764831,84,412,0
-1.5999999904632571,59,269,0
-1.529999990463257,53,252,0
-1.3099999904632569,31,196,0
-1.8499999904632574,84,411,0
-1.319999990463257,32,159,0
-1.9199999904632574,92,426,0
-0.9800000000000006,99,421,0
-1.5699999904632571,57,252,0
-1.6999999904632572,70,323,0
-1.0399999904632569,4,13,0
-1.8899999904632574,89,383,0
-1.5899999904632571,59,264,0
-1.8299999904632573,83,384,0
-1.5999999904632571,60,283,0
-1.5799999904632571,57,259,0
-1.7399999904632573,73,320,0
-0.9800000000000006,99,429,0
0.16000000953674304,34,168,0
-1.7999999904632573,80,354,0
-0.09999999046325714,60,271,0
-0.3999999904632574,90,387,0
0.020000009536742913,48,227,0
-0.14999999046325718,64,288,0
-0.0599999904632571,56,277,0
-1.0299999904632569,4,17,0
-1.9199999904632574,92,398,0
0.08000000953674297,42,207,0
-1.0299999904632569,4,15,0
-0.11999999046325716,62,296,0
-0.2999999904632573,80,379,0
-0.14999999046325718,64,304,0
-0.5499999997764828,55,423,0
-0.21999999046325724,72,312,0
0.120000009536743,38,201,0
-0.07999999046325712,58,267,0
-0.019999990463257067,52,284,0
9.536742895388528e-09,50,235,0
0.110000009536743,38,182,0
-0.1799999904632572,68,318,0
-0.09999999046325714,60,303,0
-0.0599999904632571,56,255,0
-0.0599999904632571,56,266,0
0.2400000095367431,26,132,0
0.26000000953674307,24,124,0
0.10000000953674298,40,196,0
0.10000000953674298,40,206,0
-0.1799999904632572,68,335,0
0.110000009536743,38,176,0
0.120000009536743,38,182,0
-1.0299999904632569,3,16,0
-1.0399999904632569,4,15,0
-1.0499999904632569,6,14,0
-0.9000000000000006,90,411,0
-0.9000000000000006,91,413,0
-1.489999990463257,49,224,0
0.16000000953674304,34,177,0
-1.0399999904632569,5,19,0
