-100000.0,99,808,1.0
-100000.0,99,867,0.99
-100000.0,99,870,0.9801
-49000.0,49,531,0.9702989999999999
-100000.0,99,1045,0.96059601
-99000.0,99,1051,0.9509900498999999
-86000.0,86,911,0.9414801494009999
-100000.0,99,1013,0.9320653479069899
-100000.0,99,1007,0.92274469442792
-100000.0,99,1055,0.9135172474836407
-23000.0,23,248,0.9043820750088043
-67000.0,67,688,0.8953382542587163
-100000.0,99,1013,0.8863848717161291
-100000.0,99,1051,0.8775210229989678
-100000.0,99,1036,0.8687458127689781
-100000.0,99,1014,0.8600583546412883
-100000.0,99,1063,0.8514577710948754
-100000.0,99,1056,0.8429431933839266
-38000.0,38,396,0.8345137614500874
-100000.0,99,1052,0.8261686238355865
-100000.0,99,1052,0.8179069375972307
-94000.0,94,980,0.8097278682212583
-100000.0,99,1028,0.8016305895390458
-100000.0,99,1005,0.7936142836436553
-47000.0,47,540,0.7856781408072188
-100000.0,99,1034,0.7778213593991465
-94000.0,94,974,0.7700431458051551
-100000.0,99,1077,0.7623427143471035
-100000.0,99,1022,0.7547192872036325
-100000.0,99,1063,0.7471720943315961
-87000.0,87,887,0.7397003733882802
-100000.0,99,1027,0.7323033696543974
-100000.0,99,973,0.7249803359578534
-33000.0,33,325,0.7177305325982748
-100000.0,99,1010,0.7105532272722921
-100000.0,99,1061,0.7034476949995692
-100000.0,99,973,0.6964132180495735
-100000.0,99,1000,0.6894490858690777
-70000.0,70,716,0.682554595010387
-100000.0,99,971,0.6757290490602831
-100000.0,99,1006,0.6689717585696803
-77000.0,77,853,0.6622820409839835
-100000.0,99,1018,0.6556592205741436
-45000.0,45,511,0.6491026283684022
-100000.0,99,1021,0.6426116020847181
-59000.0,59,640,0.6361854860638709
-100000.0,99,1073,0.6298236312032323
-38000.0,38,441,0.6235253948912
-100000.0,99,1019,0.617290140942288
-100000.0,99,998,0.6111172395328651
-100000.0,99,979,0.6050060671375365
-39000.0,39,423,0.5989560064661611
-100000.0,99,1009,0.5929664464014994
-100000.0,99,978,0.5870367819374844
-100000.0,99,1016,0.5811664141181095
-100000.0,99,979,0.5753547499769285
-84000.0,84,827,0.5696012024771592
-46000.0,46,481,0.5639051904523876
-58000.0,58,632,0.5582661385478638
-95000.0,95,1002,0.5526834771623851
-99000.0,99,1017,0.5471566423907612
-100000.0,99,1031,0.5416850759668536
-49000.0,49,508,0.536268225207185
-36000.0,36,411,0.5309055429551132
-100000.0,99,1092,0.525596487525562
-100000.0,99,1048,0.5203405226503064
-100000.0,99,1040,0.5151371174238033
-100000.0,99,1010,0.5099857462495653
-77000.0,77,790,0.5048858887870696
-100000.0,99,984,0.4998370298991989
-100000.0,99,1013,0.49483865960020695
-100000.0,99,975,0.4898902730042049
-100000.0,99,1015,0.48499137027416284
-100000.0,99,973,0.4801414565714212
-100000.0,99,1007,0.475340042005707
-56000.0,56,591,0.47058664158564995
-18000.0,18,222,0.4658807751697934
-58000.0,58,568,0.4612219674180955
-63000.0,63,666,0.45660974774391455
-35000.0,35,386,0.4520436502664754
-35000.0,35,354,0.44752321376381066
-19000.0,19,199,0.44304798162617254
-38000.0,38,448,0.4386175018099108
-22000.0,22,286,0.4342313267918117
-89000.0,89,869,0.4298890135238936
-89000.0,89,907,0.42559012338865465
-7000.0,7,84,0.4213342221547681
-14000.0,14,197,0.41712087993322045
-100000.0,99,1024,0.41294967113388825
-100000.0,99,976,0.40882017442254937
-60000.0,60,632,0.4047319726783239
-55000.0,55,584,0.40068465295154065
-90000.0,90,982,0.39667780642202527
-20000.0,20,218,0.392711028357805
-37000.0,37,410,0.38878391807422696
-100000.0,99,1001,0.3848960788934847
-22000.0,22,228,0.38104711810454983
-38000.0,38,389,0.37723664692350434
-100000.0,99,1008,0.37346428045426927
-32000.0,32,357,0.36972963764972655
-100000.0,99,1015,0.36603234127322926
-59000.0,59,614,0.36237201786049694
-37000.0,37,408,0.358748297681892
-100000.0,99,1026,0.35516081470507305
-41000.0,41,447,0.3516092065580223
-61000.0,61,616,0.34809311449244207
-10000.0,10,113,0.34461218334751764
-100000.0,99,1020,0.34116606151404244
-23000.0,23,266,0.337754400898902
-25000.0,25,289,0.334376856889913
-32000.0,32,356,0.33103308832101386
-67000.0,67,703,0.3277227574378037
-15000.0,15,156,0.3244455298634257
-75000.0,75,736,0.3212010745647914
-31000.0,31,353,0.3179890638191435
-100000.0,99,1015,0.31480917318095203
-99000.0,99,985,0.3116610814491425
-100000.0,99,1039,0.30854447063465107
-100000.0,99,1110,0.30545902592830454
-100000.0,99,1008,0.3024044356690215
-87000.0,87,894,0.29938039131233124
-83000.0,83,811,0.2963865873992079
-20000.0,20,245,0.29342272152521587
-77000.0,77,795,0.2904884943099637
-100000.0,99,1031,0.28758360936686406
-18000.0,18,223,0.2847077732731954
-100000.0,99,982,0.28186069554046345
-8000.0,8,95,0.2790420885850588
-35000.0,35,357,0.2762516676992082
-13000.0,13,153,0.27348915102221616
-22000.0,22,284,0.270754259511994
-17000.0,17,192,0.26804671691687404
-4000.0,4,53,0.2653662497477053
-86000.0,87,897,0.2627125872502282
-24000.0,24,316,0.2600854613777259
-100000.0,99,1081,0.2574846067639487
-100000.0,99,1055,0.2549097606963092
-100000.0,99,1103,0.2523606630893461
-38000.0,38,428,0.24983705645845267
-100000.0,99,1059,0.24733868589386815
-63000.0,63,712,0.24486529903492946
-100000.0,99,1095,0.24241664604458016
-100000.0,99,1101,0.23999247958413436
-100000.0,99,1019,0.23759255478829303
-88000.0,89,903,0.2352166292404101
-100000.0,99,1102,0.232864462948006
-28000.0,28,308,0.23053581831852593
-100000.0,99,1097,0.22823046013534068
-10000.0,10,168,0.22594815553398728
-19000.0,19,210,0.22368867397864742
-83000.0,83,926,0.22145178723886094
-25000.0,25,306,0.21923726936647234
-79000.0,79,883,0.2170448966728076
-100000.0,99,1052,0.21487444770607952
-100000.0,99,1066,0.21272570322901874
-100000.0,99,1091,0.21059844619672854
-100000.0,99,1048,0.20849246173476127
