-31000.0,31,276,0.03776360434375024
-100000.0,99,888,0.03738596830031274
-100000.0,99,874,0.03701210861730961
-39000.0,39,387,0.03664198753113651
-100000.0,99,1018,0.036275567655825146
-100000.0,99,1103,0.03591281197926689
-38000.0,38,449,0.035553683859474224
-76000.0,76,833,0.03519814702087948
-100000.0,99,1095,0.03484616555067068
-100000.0,99,1101,0.034497703895163975
-100000.0,99,1075,0.03415272685621234
-100000.0,99,1089,0.03381119958765021
-100000.0,99,1117,0.03347308759177371
-100000.0,99,1064,0.03313835671585597
-67000.0,67,756,0.03280697314869741
-100000.0,99,1064,0.032478903417210436
-100000.0,99,1076,0.032154114383038335
-58000.0,58,666,0.03183257323920795
-100000.0,99,1102,0.03151424750681587
-24000.0,24,265,0.03119910503174771
-100000.0,99,1092,0.030887113981430233
-100000.0,99,1068,0.03057824284161593
-100000.0,99,1075,0.03027246041319977
-100000.0,99,1075,0.029969735809067772
-100000.0,99,1028,0.029670038450977095
-100000.0,99,1024,0.029373338066467324
-100000.0,99,1064,0.02907960468580265
-100000.0,99,1077,0.028788808638944622
-100000.0,99,1074,0.028500920552555174
-100000.0,99,1078,0.028215911347029624
-100000.0,99,1109,0.027933752233559327
-100000.0,99,1132,0.027654414711223735
-100000.0,99,1135,0.027377870564111496
-100000.0,99,1108,0.027104091858470382
-4000.0,4,63,0.026833050939885677
-100000.0,99,1144,0.02656472043048682
-100000.0,99,1051,0.02629907322618195
-100000.0,99,1063,0.026036082493920133
-85000.0,85,908,0.02577572166898093
-100000.0,99,1019,0.025517964452291122
-100000.0,99,1033,0.02526278480776821
-54000.0,54,562,0.025010156959690527
-7000.0,7,90,0.02476005539009362
-100000.0,99,1130,0.024512454836192684
-10000.0,10,158,0.024267330287830756
-6000.0,6,76,0.024024656984952448
-16000.0,17,189,0.023784410415102923
-100000.0,99,1035,0.023546566310951894
-19000.0,19,249,0.023311100647842375
-26000.0,26,311,0.02307798964136395
-100000.0,99,1069,0.022847209744950314
-100000.0,99,1017,0.02261873764750081
-7000.0,7,121,0.022392550271025803
-8000.0,8,138,0.022168624768315544
-54000.0,54,640,0.02194693852063239
-5000.0,5,65,0.021727469135426065
-4000.0,4,51,0.021510194444071803
-6000.0,6,84,0.021295092499631085
-100000.0,99,1138,0.021082141574634772
-100000.0,99,1142,0.020871320158888425
-100000.0,99,1118,0.020662606957299542
-8000.0,8,107,0.020455980887726547
-46000.0,46,535,0.02025142107884928
-100000.0,99,1136,0.020048906868060788
-100000.0,99,1129,0.01984841779938018
-21000.0,21,246,0.019649933621386378
-12000.0,12,151,0.019453434285172513
-13000.0,14,202,0.019258899942320787
-100000.0,99,1115,0.01906631094289758
-100000.0,99,1119,0.018875647833468602
-84000.0,84,907,0.018686891355133916
-100000.0,99,1144,0.018500022441582577
-5000.0,5,99,0.01831502221716675
-6000.0,6,77,0.018131871994995084
-68000.0,68,810,0.017950553275045134
-4000.0,4,22,0.017771047742294682
-26000.0,26,282,0.017593337264871736
-16000.0,16,178,0.01741740389222302
-10000.0,10,118,0.01724322985330079
-11000.0,11,173,0.017070797554767782
-34000.0,34,412,0.016900089579220106
-4000.0,4,112,0.016731088683427906
-15000.0,15,173,0.016563777796593626
-45000.0,45,541,0.016398140018627688
-17000.0,17,252,0.01623415861844141
-8000.0,8,142,0.016071817032256998
-8000.0,8,104,0.01591109886193443
-10000.0,10,129,0.015751987873315085
-38000.0,38,438,0.015594467994581935
-10000.0,10,128,0.015438523314636115
-27000.0,27,325,0.015284138081489753
-4000.0,4,94,0.015131296700674856
-11000.0,11,134,0.014979983733668108
-10000.0,10,153,0.014830183896331426
-10000.0,10,127,0.014681882057368112
-23000.0,23,301,0.01453506323679443
-12000.0,12,179,0.014389712604426485
-81000.0,81,871,0.01424581547838222
-7000.0,7,120,0.014103357323598397
-15000.0,15,204,0.013962323750362413
-63000.0,63,685,0.013822700512858789
-9000.0,9,108,0.0136844735077302
-15000.0,15,165,0.013547628772652899
-15000.0,15,169,0.01341215248492637
-100000.0,99,1073,0.013278030960077106
-100000.0,99,1033,0.013145250650476335
-100000.0,99,1044,0.01301379814397157
-100000.0,99,1098,0.012883660162531854
-100000.0,99,1099,0.012754823560906535
-100000.0,99,1124,0.01262727532529747
-100000.0,99,1121,0.012501002572044496
-100000.0,99,1085,0.01237599254632405
-100000.0,99,1070,0.01225223262086081
-55000.0,55,621,0.012129710294652202
-19000.0,19,221,0.01200841319170568
-38000.0,38,409,0.011888329059788623
-100000.0,99,1107,0.011769445769190737
-12000.0,12,147,0.01165175131149883
-52000.0,52,625,0.011535233798383842
-32000.0,32,370,0.011419881460400004
-7000.0,7,96,0.011305682645796004
-4000.0,4,28,0.011192625819338045
-21000.0,21,242,0.011080699561144665
-23000.0,23,292,0.010969892565533218
-100000.0,99,1147,0.010860193639877886
-19000.0,19,241,0.010751591703479106
-4000.0,4,25,0.010644075786444315
-100000.0,99,1043,0.010537635028579873
-100000.0,99,1097,0.010432258678294073
-100000.0,99,1150,0.010327936091511133
-100000.0,99,1109,0.010224656730596022
-10000.0,10,153,0.01012241016329006
-28000.0,28,321,0.01002118606165716
-5000.0,5,73,0.009920974201040588
-4000.0,4,91,0
-100000.0,99,1076,0
-41000.0,41,495,0
-10000.0,10,142,0
-7000.0,7,118,0
-46000.0,46,561,0
-42000.0,42,476,0
-9000.0,9,117,0
-4000.0,4,103,0
-4000.0,4,93,0
-11000.0,11,166,0
-14000.0,14,165,0
-32000.0,32,370,0
-17000.0,17,237,0
-4000.0,4,105,0
-17000.0,17,240,0
-30000.0,30,366,0
-10000.0,10,179,0
-33000.0,33,378,0
-12000.0,12,192,0
-8000.0,8,110,0
-11000.0,11,131,0
-62000.0,62,691,0
-15000.0,15,210,0
-13000.0,13,151,0
-4000.0,4,60,0
-10000.0,10,126,0
-4000.0,4,90,0
-17000.0,17,194,0
-19000.0,19,225,0
-28000.0,28,361,0
-9000.0,9,110,0
-8000.0,8,146,0
-10000.0,10,150,0
-10000.0,10,151,0
-12000.0,12,148,0
-4000.0,4,83,0
-14000.0,14,201,0
-21000.0,21,244,0
-11000.0,11,142,0
-4000.0,4,66,0
-8000.0,8,137,0
-4000.0,4,23,0
-8000.0,8,102,0
-7000.0,7,124,0
-13000.0,13,159,0
-11000.0,11,134,0
-9000.0,9,150,0
-15000.0,15,181,0
-11000.0,11,168,0
-8000.0,8,109,0
-100000.0,99,1141,0
-11000.0,11,134,0
-10000.0,10,139,0
-7000.0,7,126,0
-9000.0,9,153,0
-37000.0,37,462,0
-26000.0,26,334,0
-10000.0,10,126,0
-8000.0,8,105,0
-9000.0,9,147,0
-9000.0,9,144,0
-18000.0,18,209,0
-4000.0,4,66,0
-11000.0,11,131,0
